timestamp,anglesHipRightX,anglesHipRightY,anglesHipRightZ,anglesHipRightAbs,anglesHipLeftX,anglesHipLeftY,anglesHipLeftZ,anglesHipLeftAbs,anglesKneeRightX,anglesKneeRightY,anglesKneeRightZ,anglesKneeRightAbs,anglesKneeLeftX,anglesKneeLeftY,anglesKneeLeftZ,anglesKneeLeftAbs,anglesAnkleRightX,anglesAnkleRightY,anglesAnkleRightZ,anglesAnkleRightAbs,anglesAnkleLeftX,anglesAnkleLeftY,anglesAnkleLeftZ,anglesAnkleLeftAbs,anglesSpineMidX,anglesSpineMidY,anglesSpineMidZ,anglesSpineMidAbs,anglesShoulderRightX,anglesShoulderRightY,anglesShoulderRightZ,anglesShoulderRightAbs,anglesElbowRightX,anglesElbowRightY,anglesElbowRightZ,anglesElbowRightAbs,anglesElbowLeftX,anglesElbowLeftY,anglesElbowLeftZ,anglesElbowLeftAbs,positionsHipRightX,positionsHipRightY,positionsHipRightZ,positionsHipLeftX,positionsHipLeftY,positionsHipLeftZ,positionsKneeRightX,positionsKneeRightY,positionsKneeRightZ,positionsKneeLeftX,positionsKneeLeftY,positionsKneeLeftZ,positionsAnkleRightX,positionsAnkleRightY,positionsAnkleRightZ,positionsAnkleLeftX,positionsAnkleLeftY,positionsAnkleLeftZ,positionsSpineMidX,positionsSpineMidY,positionsSpineMidZ,positionsShoulderRightX,positionsShoulderRightY,positionsShoulderRightZ,positionsElbowRightX,positionsElbowRightY,positionsElbowRightZ,positionsElbowLeftX,positionsElbowLeftY,positionsElbowLeftZ,Right,Left
201610051557454046,-3.335231,13.29756,0.4520006,0.231474,16.18782,20.79363,-10.14682,18.33512,-0.5930789,128.9972,-6.40686,3.256415,-50.99347,214.591,10.41005,51.46608,74.205,-103.9471,5.222058,71.68109,117.1109,-82.51126,5.115341,116.3414,1.951898,-29.50233,-0.1765585,1.941499,-4.92288,68.71646,-10.85256,9.021291,19.43605,65.4471,-0.4674003,19.36284,17.80558,-71.10461,5.51172,18.56767,0.2861207,0.8125439,2.49354,0.1371037,0.82561,2.49354,0.2735102,0.4690345,2.502504,0.07650767,0.5321892,2.365252,0.2171064,0.107623,2.519078,0.06624237,0.1592184,2.567779,0.2252168,1.107008,2.546652,0.3994151,1.286101,2.551857,0.4459183,1.01575,2.547323,0.002887085,1.027041,2.560281,2,2,
201610051557454393,-5.723545,43.08213,0.004933717,-0.2571049,18.75885,14.92536,-10.29503,19.7502,-0.2551807,103.9769,-7.347598,3.60653,-48.15996,216.0483,9.683645,48.60303,77.65011,-114.2167,6.229615,75.32475,103.8082,-116.0932,7.065159,102.9813,1.950186,-24.86866,-0.1831913,1.940589,-4.406177,69.31728,-10.70771,8.925018,20.37633,61.10472,-0.8225051,19.93506,19.08824,-71.38097,5.803344,19.85175,0.2940729,0.8132865,2.475642,0.1445508,0.826619,2.475642,0.2797031,0.4657865,2.497204,0.08386036,0.5279189,2.330369,0.2170518,0.1084541,2.526483,0.07039103,0.1484211,2.493586,0.2319998,1.107772,2.528975,0.405371,1.287942,2.533001,0.4548956,1.016715,2.523942,0.009612869,1.028833,2.540223,2,2,
201610051557454719,-8.012757,72.0377,-0.3921542,-0.4151868,21.00443,9.764004,-10.2303,20.95066,-0.1665078,80.3242,-8.225065,4.059311,-43.93267,191.6258,8.760924,44.34218,69.14281,-62.71356,15.50342,71.57772,88.17593,-129.2838,14.694,90.36803,1.948151,-20.24593,-0.1809932,1.938689,-3.906924,70.25676,-10.56332,8.845049,21.3517,56.84879,-0.9345165,20.55215,20.68329,-72.28065,6.410759,21.53241,0.2909718,0.8137189,2.459051,0.1409191,0.8270402,2.459051,0.2753086,0.46335,2.492557,0.08123703,0.5210149,2.298008,0.2071653,0.1095309,2.535251,0.06471092,0.138307,2.414525,0.227498,1.108044,2.51265,0.3999111,1.28959,2.51666,0.4520186,1.017435,2.503415,0.005231817,1.030597,2.519202,2,2,
201610051557455057,-10.1216,98.28109,-0.8763315,-0.2182602,22.88067,5.978432,-10.16411,21.96952,0.2812591,58.56608,-8.565555,4.006191,-38.33798,160.5085,8.160501,38.84732,62.49685,-87.60313,21.15688,66.91325,82.69885,-121.1767,14.07046,84.43095,1.96688,-16.71072,-0.1867062,1.958407,-3.195582,70.27765,-10.46484,8.880799,22.29891,53.84227,-1.104203,21.19028,21.88474,-72.55382,6.893172,22.80593,0.2891555,0.8136278,2.443153,0.1386472,0.8266558,2.443153,0.2720091,0.4604862,2.488408,0.08021691,0.513527,2.269921,0.2016792,0.1105015,2.541528,0.06309335,0.1310411,2.334587,0.2240686,1.107809,2.49628,0.3951933,1.290345,2.499449,0.4496684,1.017948,2.483321,0.001876695,1.032035,2.498541,2,2,
201610051557455374,-11.88065,122.067,-1.253257,0.2945589,24.20806,3.460324,-9.832304,22.62569,0.3337038,40.70832,-8.515548,3.860925,-31.87422,131.1445,7.582338,32.63163,67.64879,-103.2811,19.85844,71.55148,76.60484,-110.8409,12.26688,77.93617,1.969798,-11.69096,-0.1826866,1.961854,-1.960043,70.21052,-10.33926,9.102421,23.24554,51.80842,-1.28102,21.90075,22.3889,-70.30228,7.289217,23.40404,0.282914,0.8130231,2.429857,0.1323676,0.8256048,2.429857,0.2651753,0.45698,2.484768,0.076638,0.5034617,2.247261,0.1956563,0.1087956,2.548331,0.06065873,0.1281176,2.260189,0.2162659,1.107023,2.482581,0.3862726,1.290389,2.485098,0.4425883,1.018299,2.46695,-0.005764546,1.032526,2.47962,2,2,
201610051557455763,-14.09645,148.6312,-1.516803,0.9616485,25.40512,1.318117,-9.388445,23.05045,0.1742498,23.28347,-8.688835,3.925377,-24.06507,105.0549,6.523835,25.65807,73.08319,-120.7315,20.25442,76.6127,69.19531,-102.0033,4.822683,70.18843,1.969911,-4.146425,-0.1854969,1.962749,-1.818894,78.02399,-10.37244,9.17119,24.14039,50.09262,-1.522284,22.52324,24.09828,-72.4725,7.771467,25.15303,0.2924921,0.8113244,2.410922,0.1419321,0.8233941,2.410922,0.275149,0.4509866,2.478148,0.09005971,0.4906424,2.219035,0.2063682,0.1070036,2.555979,0.07337309,0.1183904,2.169844,0.2242668,1.105489,2.46349,0.3930615,1.290121,2.465345,0.4505144,1.018718,2.44555,0.002020486,1.032301,2.457356,2,4,
201610051557456046,-14.99014,167.447,-1.675337,1.671522,25.55904,1.242959,-8.769783,22.8777,-1.148606,13.65473,-7.870623,4.505029,-16.84401,81.4979,5.611547,20.37964,78.18165,-137.2811,16.96998,81.25261,64.21255,-89.59811,-6.761893,64.96632,1.969663,3.691077,-0.1983643,1.965132,-1.42282,86.02057,-10.57063,9.486063,24.47466,48.82204,-1.736501,22.77353,25.03606,-73.39667,8.162456,26.15512,0.313119,0.8084962,2.393934,0.1626758,0.8197981,2.393934,0.2968824,0.4448853,2.465655,0.115329,0.4783402,2.200905,0.234399,0.08816113,2.560196,0.09913104,0.1098406,2.102417,0.2436584,1.102829,2.446087,0.4114019,1.288361,2.446498,0.4686919,1.017881,2.425401,0.02062572,1.031285,2.438655,2,2,
201610051557456383,-15.93633,184.9807,-2.03405,2.30022,25.9772,1.623136,-8.086569,22.91306,-2.720959,6.305205,-7.029336,5.376539,-10.39654,60.79704,4.515013,15.31487,101.1715,-81.29204,52.66611,103.7909,58.87871,-78.9362,-15.7456,59.44308,1.970507,12.40562,-0.2066372,1.967823,-0.9265277,95.11037,-10.71473,9.759001,24.7454,48.29681,-2.077721,22.94633,25.41731,-73.59893,8.570894,26.64427,0.330035,0.8057641,2.376254,0.1797162,0.8161747,2.376254,0.3138395,0.4391599,2.452586,0.1378946,0.467043,2.180194,0.2569445,0.07212918,2.565737,0.1218909,0.1035452,2.036761,0.2590241,1.100237,2.428123,0.4251924,1.28687,2.427114,0.4826403,1.016535,2.40538,0.03502474,1.029809,2.418913,4,3,
201610051557456712,-17.15436,125.4209,-2.340013,3.562246,25.99095,2.642318,-7.490071,22.6981,-3.754163,-0.4352311,-6.15584,5.786368,-4.801809,41.82838,3.800097,11.10048,103.6357,-102.9384,45.62009,105.9249,54.44917,-69.11403,-19.63597,54.80056,1.965207,20.30801,-0.2167052,1.964745,-0.5106034,103.5711,-10.81215,9.981639,24.64313,48.98015,-2.471092,22.81268,25.24428,-73.86896,8.892917,26.59443,0.3453629,0.8029081,2.357643,0.1957753,0.8123147,2.357643,0.3293534,0.4349919,2.440773,0.1586347,0.4564724,2.16177,0.2783813,0.05950228,2.570442,0.1442435,0.09774522,1.982964,0.2733131,1.097352,2.409107,0.4382655,1.285152,2.406941,0.4951631,1.015153,2.385834,0.04843653,1.027408,2.398073,4,3,
201610051557457057,-15.86459,114.1779,-2.489959,2.657265,26.20185,4.240631,-6.977973,22.75125,-7.956211,26.80033,-5.534569,9.435246,-1.077103,24.14418,3.441767,7.154408,50.08177,-49.86902,3.084763,124.1774,50.04259,-61.11572,-14.3831,50.18383,1.97291,26.78302,-0.2216759,1.973988,-0.2745376,111.4375,-10.89218,10.16247,24.50843,50.85129,-2.738939,22.64883,24.90991,-74.35448,9.10023,26.35502,0.3594989,0.8007529,2.338551,0.2101747,0.809195,2.338551,0.3449742,0.4417849,2.411763,0.1773997,0.4482563,2.141177,0.3000475,0.07284357,2.557473,0.16641,0.09301759,1.938494,0.2860501,1.094814,2.389982,0.4494367,1.283389,2.386352,0.5054283,1.013277,2.367198,0.06014051,1.024952,2.377744,4,0,
201610051557457378,-15.94073,74.74129,-1.673461,3.21977,26.37733,7.122693,-6.367161,22.84256,-8.854734,2.508209,-6.997905,10.90918,1.140242,7.426224,3.386188,4.527733,75.6152,-73.28358,-34.17868,140.5104,48.10318,-50.96692,-12.19648,48.06377,1.979748,33.40585,-0.2157609,1.981288,-0.1738625,121.6588,-10.94782,10.30996,23.97532,52.85583,-2.808141,22.09975,24.27683,-75.60688,9.268105,25.83111,0.3524286,0.7993469,2.321035,0.2030628,0.8069656,2.321035,0.3449911,0.4534709,2.392463,0.1757388,0.4430929,2.123349,0.3000787,0.09644579,2.539767,0.1708656,0.09163905,1.908373,0.2768319,1.092827,2.372212,0.4387768,1.281453,2.369588,0.493414,1.011579,2.353095,0.05023717,1.022314,2.358244,4,0,
201610051557457723,-16.35406,37.14949,-1.07686,4.177169,26.09579,11.81068,-6.355083,22.66082,-9.493046,-16.00044,-8.07644,11.96123,2.377352,-9.073061,3.718854,2.983654,23.26445,-94.30044,-67.60688,154.8807,47.39547,-40.25382,-13.52956,47.24626,1.993076,38.16712,-0.2278187,1.996845,-0.3568566,131.2571,-11.05237,10.50224,22.81129,55.07896,-2.999288,20.96486,22.97476,-76.48856,9.037859,24.54055,0.3786145,0.7991041,2.295867,0.2290165,0.8056359,2.295867,0.3773037,0.465635,2.366831,0.2039092,0.4429251,2.101969,0.3335735,0.1192146,2.515754,0.204272,0.0915487,1.883061,0.3009567,1.091649,2.347303,0.4611582,1.279752,2.34329,0.5140947,1.01093,2.329896,0.07297091,1.018425,2.334817,5,4,
201610051557458043,-15.98838,8.280832,-0.4859055,4.639289,25.77823,17.80302,-6.359163,22.54955,-11.79656,-34.99117,-9.900211,14.71201,2.613668,-23.76932,4.178625,2.41175,-22.26369,-113.3927,-96.30044,166.2911,47.6869,-29.34366,-12.87899,47.44017,1.999174,42.4259,-0.2362846,2.004756,-0.7201146,143.1737,-11.23349,10.79114,21.33071,57.20037,-2.983681,19.53679,21.99774,-78.70957,8.748896,23.52616,0.3854045,0.7993199,2.274586,0.2357544,0.8044181,2.274586,0.3898852,0.4801084,2.34146,0.2128322,0.4442597,2.08567,0.3439077,0.1493496,2.496047,0.2189512,0.09261905,1.870673,0.3054819,1.09086,2.325699,0.4638014,1.278389,2.321268,0.5149402,1.010821,2.311907,0.07563364,1.01441,2.314366,5,0,
201610051557458389,-16.26022,-17.05099,0.5020486,5.885594,25.27652,24.64905,-6.534863,22.33847,-12.74576,-52.53427,-12.54001,17.17648,2.088688,-39.18427,4.75343,2.614495,11.58422,-129.2419,-121.503,176.1394,43.85872,-18.53827,-9.952507,43.47972,2.009682,45.38258,-0.237415,2.015996,-1.145861,154.5791,-11.56258,11.23906,19.96642,60.14082,-3.078238,18.24199,20.39872,-80.4995,8.515365,21.97175,0.3870997,0.8003632,2.251107,0.237684,0.8036605,2.251107,0.3993969,0.4962909,2.316917,0.2163739,0.4463529,2.068275,0.3489869,0.1787884,2.4734,0.228314,0.09401488,1.863332,0.3045905,1.090871,2.302007,0.4606827,1.278155,2.297742,0.5108193,1.011499,2.293885,0.07300843,1.010602,2.292143,5,5,
201610051557458719,-16.33316,-37.38755,1.649525,7.113799,24.63157,31.94468,-6.82059,22.07069,-14.88452,-66.00204,-14.46563,19.8817,1.167681,-54.43372,5.435898,3.268902,-30.40256,-144.0364,-143.1587,182.9206,41.01913,-6.841967,-7.249355,40.5276,2.018547,47.39025,-0.2394534,2.025576,-1.657378,165.7803,-11.93029,11.74567,18.47122,62.03328,-3.092717,16.82715,18.82354,-81.99332,8.15308,20.38318,0.3873289,0.8020972,2.228634,0.2382236,0.8033928,2.228634,0.4080104,0.5122367,2.292572,0.217826,0.4484664,2.052622,0.3546157,0.1870098,2.467198,0.2354591,0.09541506,1.861386,0.3022595,1.091388,2.279203,0.4563773,1.278616,2.274695,0.5058681,1.010829,2.276094,0.06900409,1.008108,2.271169,5,5,
201610051557459059,-16.32852,-55.71211,2.735668,8.299978,23.4469,38.61812,-7.041804,21.3119,-17.14476,-77.08661,-16.00257,22.45649,0.3218017,-70.68544,6.112102,3.913693,-67.04188,-157.6897,-162.242,187.9528,38.5362,7.00666,-5.612988,37.96693,2.016843,48.72871,-0.2488106,2.025613,-2.07071,174.6288,-12.34008,12.28056,17.02116,63.63895,-3.257503,15.49079,16.84028,-81.56126,7.828218,18.46175,0.398516,0.8044186,2.202034,0.2495571,0.8040272,2.202034,0.4270285,0.5257707,2.26399,0.2299302,0.450485,2.035981,0.3726701,0.1947911,2.456532,0.2530215,0.09702317,1.861368,0.3114182,1.09269,2.252315,0.4633349,1.280289,2.246882,0.5128176,1.011913,2.254686,0.07641537,1.006935,2.247646,5,5,
201610051557459380,-15.45734,-68.09787,3.486969,8.693406,22.00045,43.67142,-7.008355,20.26459,-19.58001,-87.75458,-16.94065,24.89087,-0.9751666,-86.35265,6.550134,4.901139,-95.11553,-106.3889,-177.0039,188.4668,37.17701,23.05589,-4.568137,36.57736,2.021751,48.85106,-0.2485102,2.031021,-2.622546,181.7661,-12.7391,12.83804,15.89089,65.47161,-3.244015,14.47307,15.11144,-82.16237,7.696656,16.87515,0.3971286,0.8068786,2.178432,0.2483455,0.8049819,2.178432,0.4315141,0.5350779,2.234488,0.2304549,0.4518081,2.023149,0.3772438,0.1983966,2.439725,0.2581976,0.09888493,1.869288,0.3083508,1.094289,2.228628,0.458763,1.282081,2.222934,0.5080261,1.012628,2.237023,0.07174616,1.006713,2.225898,5,5,
201610051557459741,-14.21227,-77.62772,4.137974,8.709741,19.98783,48.20891,-6.953157,18.69424,-22.59286,-100.4555,-17.60409,27.70379,-1.585403,-103.0768,7.021219,5.346546,-120.7478,-60.4625,-191.0848,188.9971,35.31345,39.44879,-3.892497,34.69666,2.02394,48.84544,-0.2541802,2.034487,-3.134065,187.2708,-13.05699,13.31428,14.79218,66.89655,-3.285906,13.47798,13.8913,-80.90581,6.995975,15.46654,0.4021374,0.8097762,2.150378,0.2533971,0.806033,2.150378,0.4419313,0.5423108,2.198419,0.2371894,0.4535841,2.009473,0.388961,0.2014115,2.41689,0.2697828,0.1009901,1.875153,0.3119305,1.096224,2.200766,0.4605172,1.284335,2.194615,0.5098299,1.013309,2.214902,0.07381108,1.006602,2.201476,5,5,
201610051557460041,-11.89923,-76.84587,4.670438,8.220693,17.82022,52.7153,-6.90837,17.044,-25.9931,-116.9307,-18.49192,30.97983,-2.223664,-116.4108,7.463492,5.883537,-142.9925,-81.74343,-200.4453,190.1073,34.47205,54.14206,-3.45031,33.87392,2.029029,48.05983,-0.2603743,2.040807,-3.506122,191.294,-13.39858,13.77852,13.85252,67.31124,-3.091515,12.6386,13.14567,-80.62164,6.533264,14.58797,0.4044319,0.8123962,2.126563,0.2559126,0.8070204,2.126563,0.4484995,0.5474579,2.161736,0.2408815,0.455334,2.000835,0.39392,0.203049,2.38873,0.2773558,0.103162,1.88692,0.3132591,1.098024,2.176893,0.4605926,1.286388,2.170597,0.5100029,1.013553,2.195289,0.07366493,1.007285,2.180558,5,5,
201610051557460383,-8.88224,-74.23062,5.59142,8.436888,14.9437,55.52451,-6.635684,14.72488,-30.38071,-135.8786,-19.8517,35.32932,-2.222192,-130.6941,7.708204,5.825987,-163.5171,-100.1105,-208.8248,191.3694,33.93649,69.76941,-3.429384,33.38443,2.03412,46.87932,-0.277377,2.048845,-3.750291,191.6115,-13.80136,14.27741,13.06283,67.7539,-2.916374,11.9407,12.10599,-78.39674,6.157778,13.47667,0.4157397,0.8150102,2.098327,0.2671686,0.8080356,2.098327,0.4653453,0.5541982,2.116538,0.2541882,0.4560788,1.991339,0.4083798,0.2081942,2.352462,0.294146,0.1049698,1.897364,0.3240923,1.099885,2.149262,0.4706337,1.288647,2.143021,0.5199587,1.014487,2.169576,0.08255484,1.008529,2.154391,5,5,
201610051557460719,-5.154545,-66.8798,6.258565,9.192844,12.33357,58.43481,-6.283506,12.58761,-34.94359,-153.8806,-20.97403,39.75764,-2.476546,-143.2535,7.810744,5.941952,-179.447,-115.8997,-214.1515,191.3694,34.03488,85.12689,-3.56399,33.55022,2.047163,46.15582,-0.2882882,2.063759,-3.774144,192.6708,-14.2555,14.77847,13.13874,70.25406,-2.958817,12.13976,11.89791,-77.18492,5.84886,13.15277,0.4244041,0.8172175,2.072665,0.2757864,0.8088064,2.072665,0.4779287,0.5584184,2.071229,0.2650057,0.4564206,1.983197,0.4192288,0.2174135,2.309667,0.3075124,0.1065223,1.90951,0.3325919,1.101331,2.123352,0.4786415,1.291062,2.116847,0.5279717,1.016034,2.14394,0.08938987,1.010548,2.129474,5,5,
201610051557461059,-1.807483,-61.06747,6.934963,9.913886,9.500864,60.33257,-5.852855,10.31048,-38.22181,-170.077,-22.10724,43.07752,-2.604048,-156.0413,7.897864,5.984493,-136.8752,-127.2994,-181.806,178.8331,34.00126,100.9527,-4.22405,33.64058,2.05119,44.89312,-0.2998364,2.069962,-3.618501,190.648,-14.7507,15.29366,13.98713,73.91037,-2.834918,13.07377,11.59111,-75.2922,5.773608,12.83334,0.4291555,0.8191986,2.047362,0.2805997,0.8094793,2.047362,0.4863547,0.5610113,2.027953,0.2720328,0.4554434,1.976081,0.4242779,0.2189704,2.264568,0.3169141,0.1076256,1.922539,0.3375818,1.102704,2.098186,0.483647,1.293155,2.092365,0.5327278,1.017522,2.120355,0.09246158,1.012675,2.103653,5,5,
201610051557461380,1.6004,-54.66637,7.506799,10.90403,6.739188,60.45981,-5.270796,8.056767,-40.77758,-182.99,-22.22441,45.39517,-2.795362,-166.5275,7.847165,6.031447,-98.21487,-137.9392,-152.6923,166.6258,34.39754,116.464,-5.593349,34.25703,2.053957,43.48174,-0.3102022,2.074785,-3.111752,186.2092,-15.22652,15.75861,14.7949,76.73177,-2.661269,13.9702,11.53228,-72.21061,5.630766,12.71475,0.4335455,0.8208509,2.024121,0.2849639,0.8102395,2.024121,0.4935521,0.5613678,1.986369,0.2790981,0.4533145,1.970194,0.4327406,0.2121503,2.218175,0.3257657,0.108497,1.936211,0.342611,1.103991,2.075062,0.4896694,1.294606,2.069917,0.5379516,1.018892,2.097484,0.0959461,1.015261,2.077902,0,0,
201610051557461745,5.538574,-48.31245,8.234978,12.58287,3.935558,58.92724,-4.52857,5.762958,-43.29468,-195.3154,-22.19897,47.63523,-2.919326,-175.6591,7.722448,5.987308,-63.57524,-147.6908,-126.2526,154.8774,35.05146,133.0192,-8.100732,35.32442,2.064698,42.75177,-0.3149829,2.086729,-2.39255,181.5346,-15.61257,16.14446,16.10356,80.06297,-2.49557,15.36101,11.68949,-68.66736,5.355364,12.75017,0.4349767,0.8223144,2.001048,0.2863725,0.8109477,2.001048,0.4981501,0.5622881,1.942436,0.2838938,0.4501282,1.965014,0.440212,0.2046932,2.165699,0.3324426,0.1090243,1.950588,0.3449611,1.105111,2.051798,0.4934743,1.296091,2.047134,0.5408949,1.019182,2.074136,0.09731545,1.018161,2.050726,0,0,
201610051557462045,9.024728,-42.83914,8.905913,14.21982,1.310043,50.55838,-3.640397,3.920682,-44.46585,-202.8646,-21.5567,48.45029,-3.088762,-175.821,7.643354,6.073256,-32.78204,-155.8281,-102.8897,143.3398,35.95932,151.0021,-15.28958,38.19285,2.071152,41.61586,-0.328554,2.095817,-1.463057,173.9983,-15.89782,16.43799,17.86307,82.90087,-2.344083,17.20527,12.38916,-64.97478,5.095092,13.30826,0.4389859,0.8233708,1.980164,0.290315,0.8117349,1.980163,0.5043948,0.5609846,1.903086,0.2914492,0.4473226,1.960389,0.452259,0.1937699,2.111466,0.3422355,0.1094068,1.963683,0.3506286,1.10611,2.030869,0.501196,1.297114,2.026581,0.547689,1.019249,2.052076,0.1025292,1.021379,2.024904,0,0,
201610051557462391,12.23729,-37.15234,9.341484,15.68748,-1.109121,40.21043,-2.818297,2.316254,-44.58082,-209.5302,-20.51363,48.16478,-3.158839,-172.1925,7.624344,6.141908,-5.961771,-163.2346,-81.69312,132.0074,35.28106,169.5487,-22.97318,40.7023,2.079242,41.22121,-0.3344832,2.105275,-0.2879025,167.0487,-16.13134,16.74148,19.32331,84.38885,-2.157294,18.74624,13.21304,-60.7979,4.743361,13.96687,0.4385552,0.8243344,1.960775,0.2900492,0.8125047,1.960775,0.5055383,0.5561609,1.865954,0.2944469,0.4451,1.95629,0.4605465,0.1782559,2.054007,0.3477436,0.1087195,1.975783,0.3518251,1.106908,2.011088,0.5048795,1.298107,2.00767,0.5503196,1.018957,2.030792,0.1037073,1.024751,1.999208,0,0,
201610051557462728,15.07684,-32.91547,9.707774,16.98813,-3.631924,8.937326,-1.889351,1.286107,-43.58311,-215.7706,-19.38556,46.83287,-2.785956,-146.097,7.725863,6.090197,17.42698,-168.5547,-62.20818,120.7346,30.86926,111.5567,-28.13665,40.35124,2.08938,40.59896,-0.3404636,2.1168,1.127034,157.9131,-16.34205,17.10402,20.8645,86.34671,-2.065794,20.37138,14.24235,-56.463,4.549222,14.87272,0.4335348,0.8246199,1.941802,0.2850814,0.813092,1.941802,0.5013611,0.549704,1.831045,0.2929726,0.4435533,1.953113,0.4632206,0.1635261,1.992538,0.3493415,0.1111136,1.986019,0.3487174,1.10732,1.991856,0.5045258,1.298706,1.98902,0.5490281,1.019145,2.010268,0.1007868,1.028503,1.972343,0,0,
201610051557463051,17.53407,-28.2505,9.77402,18.13159,-5.819075,-20.96252,-1.006427,0.7333186,-41.20176,-147.1666,-17.80307,44.07186,-2.717054,-120.6058,7.762519,6.185412,36.49435,-170.1588,-45.61925,109.5889,28.96489,60.1398,-34.36398,42.39587,2.094525,40.20924,-0.3403508,2.122378,2.483458,149.4243,-16.41742,17.34896,22.26837,87.55067,-2.05183,21.86173,15.38347,-52.70546,4.420368,15.91234,0.4259659,0.8241471,1.925774,0.2775597,0.8132786,1.925774,0.4936336,0.5369062,1.799476,0.2886735,0.4424375,1.950697,0.4637211,0.1504771,1.927001,0.3482871,0.108138,1.99708,0.3430177,1.107177,1.975421,0.5016149,1.298192,1.972976,0.5452985,1.019288,1.991946,0.09602863,1.03191,1.948975,0,0,
201610051557463377,19.34004,-25.25704,9.763908,18.85,-7.977373,-49.6411,-0.06369245,0.6839813,-37.02974,-117.1553,-15.99092,39.60682,-2.805627,-97.67389,7.638806,6.250707,51.53674,-139.635,-31.5151,98.11472,28.27918,16.48898,-41.22966,45.79546,2.103009,38.80452,-0.3453813,2.132009,3.884176,138.8425,-16.48557,17.6362,23.78178,88.92919,-2.166413,23.4712,16.74747,-49.61344,4.673383,17.28082,0.4196438,0.8230321,1.909225,0.2712269,0.8131397,1.909225,0.4862244,0.5248213,1.771598,0.2857182,0.4417283,1.94717,0.4653069,0.1392865,1.857499,0.3476725,0.1055652,2.007359,0.3387637,1.106741,1.958773,0.4999254,1.297229,1.956434,0.5428157,1.018437,1.973222,0.09272138,1.035933,1.925125,0,0,
201610051557463732,21.1895,-22.45295,9.56897,19.61633,-10.27034,-78.38712,0.8379947,0.9552946,-31.99709,-92.94263,-13.53585,34.08958,-2.777394,-75.0839,7.571281,6.300581,64.14693,-109.347,-18.86597,86.16776,27.61452,-22.36892,-47.61765,49.09218,2.109012,37.10612,-0.3465638,2.138607,5.003552,128.4044,-16.47016,17.76746,24.84038,89.71085,-2.433645,24.65115,18.45313,-47.57434,4.990584,18.99339,0.4121046,0.8216053,1.891997,0.2637086,0.8127229,1.891997,0.4761541,0.5131328,1.742869,0.2811038,0.4413202,1.943887,0.4670536,0.1306425,1.781701,0.3453267,0.1033808,2.01804,0.3334126,1.10601,1.941372,0.49708,1.295914,1.938997,0.5392344,1.016627,1.95317,0.08853301,1.039782,1.901709,0,0,
201610051557464072,22.46937,-20.60257,9.352794,20.15804,-12.11633,-104.696,1.518248,1.56477,-26.14721,-70.30039,-11.33744,28.15909,-2.86627,-53.82643,7.570964,6.499203,66.84819,-76.51697,-15.23696,71.2992,25.74394,-53.74849,-52.77742,51.7429,2.120254,35.6109,-0.3351675,2.14853,6.301881,117.744,-16.34734,17.92311,25.6259,90.26618,-2.509055,25.52329,19.89018,-45.55498,5.527222,20.52411,0.3972889,0.8195202,1.877629,0.2489618,0.8118979,1.877629,0.4586083,0.5010083,1.720681,0.2677751,0.4411483,1.940713,0.4592267,0.123656,1.71215,0.3333102,0.1010799,2.02669,0.3207175,1.104713,1.926597,0.4866571,1.294311,1.924821,0.5278066,1.014433,1.936846,0.07742122,1.042604,1.880266,0,0,
201610051557464369,23.61046,-18.90875,8.987521,20.74108,-12.17896,-110.7739,3.168606,1.81989,-20.531,-51.86021,-8.884029,22.36212,-6.182715,-58.32329,5.162054,9.151805,73.35571,-53.56344,-8.690064,61.93835,23.24195,-70.9644,-54.6619,51.83525,2.129506,32.42684,-0.3346366,2.157837,7.024337,107.1576,-16.25986,17.91305,26.06629,90.47883,-2.682904,26.05651,21.58207,-45.01764,6.061408,22.2915,0.3880853,0.8165337,1.863349,0.2401249,0.8101817,1.863349,0.4459753,0.4870257,1.697817,0.2672448,0.4393896,1.925152,0.4568991,0.1166004,1.645009,0.3247604,0.09896066,2.031972,0.3137155,1.102956,1.912356,0.4814998,1.292341,1.910621,0.521782,1.01181,1.920538,0.0718328,1.04476,1.862127,0,0,
201610051557464756,24.88095,-17.04292,8.521586,21.23283,-11.978,-115.5196,5.306937,2.276898,-13.96074,-33.51573,-6.162511,17.73606,-11.15245,-66.549,1.755705,13.71603,80.62621,-31.02439,-2.414494,51.2069,21.89306,-86.87524,-56.47461,52.09454,2.130406,29.61169,-0.3349629,2.159138,7.669608,96.79597,-16.08169,17.78801,26.42602,92.60207,-2.807866,26.51373,23.4374,-44.61103,6.494967,24.18253,0.3780175,0.8125354,1.843085,0.230757,0.8078367,1.843085,0.431661,0.47161,1.668917,0.2692571,0.437143,1.901974,0.4537113,0.1083793,1.564488,0.3153205,0.09701079,2.039953,0.3061146,1.100508,1.891868,0.4755479,1.290031,1.88982,0.5145917,1.008986,1.899015,0.06633323,1.046923,1.838279,0,0,
